"yearCombine","idPlayer","nameFirst","nameLast","namePlayer","slugPosition","heightWOShoesInches","heightWOShoes","weightLBS","wingspanInches","wingspan","reachStandingInches","reachStandingO","verticalLeapStandingInches","verticalLeapMaxInches","timeLaneAgility","timeThreeQuarterCourtSprint","repsBenchPress135","pctBodyFat","heightWShoesInches","heightWShoes","lengthHandInches","widthHandInches","timeModifiedLaneAgility","setSpot15CornerLeft","setSpot15BreakLeft","setSpot15TopKey","setSpot15BreakRight","setSpot15CornerRight","setSpot15CornerLeftCollege","setSpot15BreakLeftCollege","setSpot15TopKeyCollege","setSpot15BreakRightCollege","setSpot15CornerRightCollege","setSpot15CornerLeftNBA","setSpot15BreakLeftNBA","setSpot15TopKeyNBA","setSpotBreakRightNBA","setSpotCornerRightNBA","setSpot15CornerLeftMade","setSpot15CornerLeftAttempted","setSpot15CornerLeftPct","setSpot15BreakLeftMade","setSpot15BreakLeftAttempted","setSpot15BreakLeftPct","setSpot15TopKeyMade","setSpot15TopKeyAttempted","setSpot15TopKeyPct","setSpot15BreakRightMade","setSpot15BreakRightAttempted","setSpot15BreakRightPct","setSpot15CornerRightMade","setSpot15CornerRightAttempted","setSpot15CornerRightPct","setSpot15CornerLeftCollegeMade","setSpot15CornerLeftCollegeAttempted","setSpot15CornerLeftCollegePct","setSpot15BreakLeftCollegeMade","setSpot15BreakLeftCollegeAttempted","setSpot15BreakLeftCollegePct","setSpot15TopKeyCollegeMade","setSpot15TopKeyCollegeAttempted","setSpot15TopKeyCollegePct","setSpot15BreakRightCollegeMade","setSpot15BreakRightCollegeAttempted","setSpot15BreakRightCollegePct","setSpot15CornerRightCollegeMade","setSpot15CornerRightCollegeAttempted","setSpot15CornerRightCollegePct","setSpot15CornerLeftNBAMade","setSpot15CornerLeftNBAAttempted","setSpot15CornerLeftNBAPct","setSpot15BreakLeftNBAMade","setSpot15BreakLeftNBAAttempted","setSpot15BreakLeftNBAPct","setSpot15TopKeyNBAMade","setSpot15TopKeyNBAAttempted","setSpot15TopKeyNBAPct","setSpotBreakRightNBAMade","setSpotBreakRightNBAAttempted","setSpotBreakRightNBAPct","setSpotCornerRightNBAMade","setSpotCornerRightNBAAttempted","setSpotCornerRightNBAPct","setOffDrib15BreakLeft","setSpotOffDrib15TopKey","setOffDrib15BreakRight","setOnMove15","setOnMoveCollege","setOffDrib15BreakLeftMade","setOffDrib15BreakLeftAttempted","setOffDrib15BreakLeftPct","setSpotOffDrib15TopKeyMade","setSpotOffDrib15TopKeyAttempted","setSpotOffDrib15TopKeyPct","setOffDrib15BreakRightMade","setOffDrib15BreakRightAttempted","setOffDrib15BreakRightPct","setOnMove15Made","setOnMove15Attempted","setOnMove15Pct","setOnMoveCollegeMade","setOnMoveCollegeAttempted","setOnMoveCollegePct","setOffDribBreakLeftCollege","setOffDribTopKeyCollege","setOffDribBreakRightCollege","setOffDribBreakLeftCollegeMade","setOffDribBreakLeftCollegeAttempted","setOffDribBreakLeftCollegePct","setOffDribTopKeyCollegeMade","setOffDribTopKeyCollegeAttempted","setOffDribTopKeyCollegePct","setOffDribBreakRightCollegeMade","setOffDribBreakRightCollegeAttempted","setOffDribBreakRightCollegePct"
"2001","2124.0","Malik","Allen","Malik Allen","PF-C","80.25","6' 8.25''","271.0","86.5","7' 2.5''","109.0","9' 1''","25.5","29.0","11.83","3.38","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12019.0","Harold","Arceneaux","Harold Arceneaux","SG-SF","76.5","6' 4.5''","219.0","80.5","6' 8.5''","103.0","8' 7''","","29.0","13.8","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12020.0","Lamont","Barnes","Lamont Barnes","PF-C","80.5","6' 8.5''","235.5","87.5","7' 3.5''","108.0","9' 0''","28.0","29.5","12.3","3.4","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12131.0","Mario","Bland","Mario Bland","PF","77.5","6' 5.5''","287.0","84.0","7' 0''","103.0","8' 7''","27.0","31.0","13.04","3.47","15.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2056.0","Primoz","Brezec","Primoz Brezec","C","84.75","7' 0.75''","243.0","86.0","7' 2''","110.0","9' 2''","26.0","29.5","11.53","3.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2081.0","Ernest","Brown","Ernest Brown","C","82.0","6' 10''","222.5","85.25","7' 1.25''","109.5","9' 1.5''","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2049.0","Speedy","Claxton","Speedy Claxton","PG","70.5","5' 10.5''","166.0","72.0","6' 0''","94.5","7' 10.5''","36.0","42.5","10.48","3.06","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12132.0","Eric","Coley","Eric Coley","SG-SF","76.0","6' 4''","205.0","83.0","6' 11''","102.0","8' 6''","35.0","38.0","11.4","3.15","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12133.0","Ed","Cota","Ed Cota","PG","72.25","6' 0.25''","189.0","76.0","6' 4''","96.5","8' 0.5''","26.5","33.5","10.98","3.24","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12134.0","Schea","Cotton","Schea Cotton","SF","76.25","6' 4.25''","219.5","79.0","6' 7''","100.0","8' 4''","34.0","38.0","11.55","3.0","19.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2037.0","Jamal","Crawford","Jamal Crawford","PG-SG","76.5","6' 4.5''","175.0","82.0","6' 10''","102.5","8' 6.5''","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12017.0","Caswell","Cyrus","Caswell Cyrus","PF","79.75","6' 7.75''","220.5","86.0","7' 2''","107.5","8' 11.5''","33.5","37.5","12.12","3.16","18.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2064.0","Khalid","El-Amin","Khalid El-Amin","PG","69.0","5' 9''","200.0","73.5","6' 1.5''","93.0","7' 9''","27.5","32.0","10.59","3.32","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12018.0","Vassil","Evtimov","Vassil Evtimov","PF","81.75","6' 9.75''","262.0","82.5","6' 10.5''","106.5","8' 10.5''","21.0","28.5","11.75","3.52","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2238.0","Antonis","Fotsis","Antonis Fotsis","SF","81.25","6' 9.25''","219.0","80.5","6' 8.5''","106.0","8' 10''","27.0","30.0","11.6","3.44","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2109.0","Eddie","Gill","Eddie Gill","PG","71.75","5' 11.75''","176.0","76.0","6' 4''","93.0","7' 9''","35.0","38.5","11.12","3.18","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12135.0","Ceedric","Goodwyn","Ceedric Goodwyn","SF-PF","78.0","6' 6''","238.0","82.0","6' 10''","104.5","8' 8.5''","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12136.0","Marcus","Goree","Marcus Goree","SF-PF","79.5","6' 7.5''","239.0","84.5","7' 0.5''","105.5","8' 9.5''","29.5","33.5","12.0","3.25","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12137.0","A.J.","Granger","A.J. Granger","SF","79.5","6' 7.5''","227.0","81.5","6' 9.5''","103.0","8' 7''","30.0","34.0","10.73","3.25","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2062.0","A.J.","Guyton","A.J. Guyton","PG-SG","72.75","6' 0.75''","175.0","75.75","6' 3.75''","97.5","8' 1.5''","33.0","37.5","10.55","3.22","9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2110.0","Ron","Hale","Ron Hale","SG-SF","79.5","6' 7.5''","202.0","83.0","6' 11''","104.5","8' 8.5''","29.5","34.5","12.58","3.2","11.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2078.0","Jason","Hart","Jason Hart","PG","73.75","6' 1.75''","181.0","78.0","6' 6''","97.5","8' 1.5''","29.5","33.5","11.7","3.34","9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2051.0","Donnell","Harvey","Donnell Harvey","PF","79.25","6' 7.25''","220.0","84.5","7' 0.5''","105.5","8' 9.5''","33.0","32.5","11.23","","15.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12138.0","Johnny","Hemsley","Johnny Hemsley","SG-SF","74.75","6' 2.75''","200.0","80.0","6' 8''","100.5","8' 4.5''","31.5","35.0","11.5","3.19","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12139.0","Michael","Hermon","Michael Hermon","SG-PG","74.75","6' 2.75''","195.0","78.25","6' 6.25''","98.5","8' 2.5''","29.0","33.0","11.79","3.25","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2083.0","Cory","Hightower","Cory Hightower","SG-SF","77.5","6' 5.5''","183.0","83.0","6' 11''","101.5","8' 5.5''","29.5","34.5","11.92","3.37","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12140.0","Shaheen","Holloway","Shaheen Holloway","PG","69.5","5' 9.5''","174.0","70.0","5' 10''","91.0","7' 7''","","","11.22","3.32","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2067.0","Eddie","House","Eddie House","SG-PG","71.75","5' 11.75''","176.5","75.5","6' 3.5''","95.0","7' 11''","29.5","38.5","11.12","3.27","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2111.0","Jimmie","Hunter","Jimmie Hunter","SG-PG","75.0","6' 3''","170.0","80.0","6' 8''","100.0","8' 4''","29.0","36.0","11.23","3.35","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12141.0","Jacob","Jaacks","Jacob Jaacks","PF","81.25","6' 9.25''","238.0","83.0","6' 11''","105.5","8' 9.5''","26.0","32.0","11.48","3.58","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2060.0","Marko","Jaric","Marko Jaric","SG-SF","78.5","6' 6.5''","210.0","81.0","6' 9''","104.0","8' 8''","27.5","33.0","11.32","3.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12142.0","Nate","Johnson","Nate Johnson","SF","78.5","6' 6.5''","211.5","80.5","6' 8.5''","104.0","8' 8''","27.0","33.5","11.9","3.33","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12143.0","Kenyon","Jones","Kenyon Jones","PF-C","81.0","6' 9''","282.0","85.0","7' 1''","108.0","9' 0''","28.5","30.0","12.44","3.6","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2077.0","Mark","Karcher","Mark Karcher","SG","76.0","6' 4''","218.0","80.0","6' 8''","102.5","8' 6.5''","27.5","30.5","11.51","3.4","12.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12144.0","Brandon","Kurtz","Brandon Kurtz","PF-C","81.5","6' 9.5''","257.0","83.25","6' 11.25''","106.5","8' 10.5''","","","","","7.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2061.0","Dan","Langhi","Dan Langhi","SF","81.0","6' 9''","197.5","80.0","6' 8''","104.0","8' 8''","31.0","34.5","10.85","3.24","12.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2090.0","Justin","Love","Justin Love","PG-SG","73.5","6' 1.5''","205.5","76.5","6' 4.5''","97.5","8' 1.5''","31.0","38.5","10.99","3.31","24.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2058.0","Mark","Madsen","Mark Madsen","PF","80.0","6' 8''","236.5","84.5","7' 0.5''","104.5","8' 8.5''","30.5","33.5","12.12","3.46","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2082.0","Dan","McClintock","Dan McClintock","C-PF","83.0","6' 11''","250.0","85.5","7' 1.5''","107.0","8' 11''","33.0","35.0","11.52","3.33","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2087.0","Pete","Mickeal","Pete Mickeal","SG-SF","77.0","6' 5''","222.0","81.5","6' 9.5''","103.5","8' 7.5''","28.0","34.5","10.83","3.06","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12145.0","Brian","Montonati","Brian Montonati","PF","80.75","6' 8.75''","215.0","82.5","6' 10.5''","106.0","8' 10''","25.0","29.0","11.85","3.53","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2508.0","Gabe","Muoneke","Gabe Muoneke","PF-SF","78.25","6' 6.25''","244.0","84.5","7' 0.5''","105.0","8' 9''","30.5","34.0","11.0","3.4","22.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12146.0","Ndongo","N'diaye","Ndongo N'diaye","C","83.5","6' 11.5''","208.0","87.5","7' 3.5''","112.5","9' 4.5''","24.5","27.5","13.16","3.69","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2059.0","Eduardo","Najera","Eduardo Najera","PF-SF","78.5","6' 6.5''","234.5","83.5","6' 11.5''","104.5","8' 8.5''","28.0","35.0","11.38","3.45","15.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","12147.0","Matthew","Nielsen","Matthew Nielsen","PF","81.0","6' 9''","223.0","82.5","6' 10.5''","106.0","8' 10''","26.0","29.0","11.28","3.35","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001","2084.0","Chris","Porter","Chris Porter","SF-PF","77.5","6' 5.5''","214.0","81.5","6' 9.5''","103.5","8' 7.5''","28.5","35.0","10.93","3.2","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
