"PLAYER_ID","FIRST_NAME","LAST_NAME","JERSEY_NUM","TEAM_ID","TEAM_CITY","TEAM_NAME","TEAM_ABBREVIATION","GAME_ID"
"184","Bobby","Phills","14","1610612739","Cleveland","Cavaliers","CLE","0029600034"
"781","Will","Perdue","41","1610612759","San Antonio","Spurs","SAS","0029600034"
"120","Steven","Smith","8","1610612737","Atlanta","Hawks","ATL","0029600132"
"698","Eddie","Johnson","8","1610612754","Indiana","Pacers","IND","0029600203"
"32","Clifford","Rozier","44","1610612753","Orlando","Magic","ORL","0029600213"
"440","Zan","Tabak","3","1610612761","Toronto","Raptors","TOR","0029600227"
"914","Stanley","Roberts","53","1610612746","Los Angeles","Clippers","LAC","0029600267"
"291","Ed","Pinckney","54","1610612748","Miami","Heat","MIA","0029600278"
"762","Shawn","Bradley","45","1610612751","New Jersey","Nets","NJN","0029600335"
"420","Jayson","Williams","55","1610612751","New Jersey","Nets","NJN","0029600335"
"971","Mark","Hendrickson","14","1610612755","Philadelphia","76ers","PHI","0029600349"
"93","Hubert","Davis","44","1610612761","Toronto","Raptors","TOR","0029600352"
"85","Brent","Price","20","1610612745","Houston","Rockets","HOU","0029600387"
"1108","Tony","Farmer","4","1610612748","Miami","Heat","MIA","0029600467"
"238","Tyrone","Hill","32","1610612739","Cleveland","Cavaliers","CLE","0029600471"
"770","Mark","West","41","1610612739","Cleveland","Cavaliers","CLE","0029600505"
"199","Reggie","Williams","07","1610612751","New Jersey","Nets","NJN","0029600556"
"697","Fred","Hoiberg","20","1610612754","Indiana","Pacers","IND","0029600566"
"168","Chris","Mills","24","1610612739","Cleveland","Cavaliers","CLE","0029600593"
"177","Muggsy","Bogues","01","1610612766","Charlotte","Hornets","CHH","0029600593"
"121","Patrick","Ewing","33","1610612752","New York","Knicks","NYK","0029600621"
"934","Derrick","Coleman","44","1610612755","Philadelphia","76ers","PHI","0029600642"
"984","Steve","Hamer","52","1610612738","Boston","Celtics","BOS","0029600735"
"199","Reggie","Williams","07","1610612751","New Jersey","Nets","NJN","0029600732"
"709","Ed","O'Bannon","31","1610612751","New Jersey","Nets","NJN","0029600732"
"997","Chris","Robinson","05","1610612763","Vancouver","Grizzlies","VAN","0029600782"
"770","Mark","West","52","1610612739","Cleveland","Cavaliers","CLE","0029600821"
"244","Dee","Brown","48","1610612738","Boston","Celtics","BOS","0029600821"
"65","Greg","Minor","48","1610612738","Boston","Celtics","BOS","0029600821"
"770","Mark","West","41","1610612739","Cleveland","Cavaliers","CLE","0029600849"
"770","Mark","West","41","1610612739","Cleveland","Cavaliers","CLE","0029600873"
"210","Terrell","Brandon","01","1610612739","Cleveland","Cavaliers","CLE","0029600940"
"971","Mark","Hendrickson","14","1610612755","Philadelphia","76ers","PHI","0029600953"
"210","Terrell","Brandon","48","1610612739","Cleveland","Cavaliers","CLE","0029600961"
"168","Chris","Mills","50","1610612739","Cleveland","Cavaliers","CLE","0029600961"
"955","Samaki","Walker","52","1610612742","Dallas","Mavericks","DAL","0029601032"
"234","Khalid","Reeves"," 6","1610612742","Dallas","Mavericks","DAL","0029601032"
"1381","John","Long","50","1610612761","Toronto","Raptors","TOR","0029601073"
"238","Tyrone","Hill","32","1610612739","Cleveland","Cavaliers","CLE","0029601087"
"380","Tony","Smith","34","1610612766","Charlotte","Hornets","CHH","0029601087"
"209","Dell","Curry","30","1610612766","Charlotte","Hornets","CHH","0029601087"
"281","Scott","Williams","55","1610612755","Philadelphia","76ers","PHI","0029601127"
"934","Derrick","Coleman","44","1610612755","Philadelphia","76ers","PHI","0029601127"
"291","Ed","Pinckney","54","1610612748","Miami","Heat","MIA","0029601139"
"216","Brian","Shaw","50","1610612753","Orlando","Magic","ORL","0029601156"
"938","Rony","Seikaly","32","1610612753","Orlando","Magic","ORL","0029601156"
"1496","Keith","Van Horn","52","1610612751","New Jersey","Nets","NJN","0029700002"
"682","Bob","Sura"," 3","1610612739","Cleveland","Cavaliers","CLE","0029700068"
"358","Anfernee","Hardaway"," 1","1610612753","Orlando","Magic","ORL","0029700142"
"997","Chris","Robinson"," 5","1610612763","Vancouver","Grizzlies","VAN","0029700252"
"348","Mitchell","Butler"," 6","1610612739","Cleveland","Cavaliers","CLE","0029700282"
"348","Mitchell","Butler"," 6","1610612739","Cleveland","Cavaliers","CLE","0029700321"
"917","Jack","Haley","54","1610612751","New Jersey","Nets","NJN","0029700328"
"348","Mitchell","Butler"," 6","1610612739","Cleveland","Cavaliers","CLE","0029700345"
"348","Mitchell","Butler"," 6","1610612739","Cleveland","Cavaliers","CLE","0029700362"
"356","Chris","Morris","34","1610612762","Utah","Jazz","UTA","0029700362"
"1444","Lawrence","Funderburke","51","1610612758","Sacramento","Kings","SAC","0029700372"
"348","Mitchell","Butler","6","1610612739","Cleveland","Cavaliers","CLE","0029700374"
"762","Shawn","Bradley","44","1610612742","Dallas","Mavericks","DAL","0029700374"
"355","Vincent","Askew","17","1610612757","Portland","Trail Blazers","POR","0029700398"
"1529","Kebu","Stewart","41","1610612755","Philadelphia","76ers","PHI","0029700400"
"348","Mitchell","Butler"," 6","1610612739","Cleveland","Cavaliers","CLE","0029700412"
"469","Jamal","Mashburn","24","1610612748","Miami","Heat","MIA","0029700412"
"208","Sam","Cassell","10","1610612751","New Jersey","Nets","NJN","0029700441"
"1005","Walt","Williams","42","1610612761","Toronto","Raptors","TOR","0029700491"
"1512","Chris","Anstey","11","1610612742","Dallas","Mavericks","DAL","0029700541"
"1128","Stephen","Howard","44","1610612760","Seattle","SuperSonics","SEA","0029700544"
"1086","Joe","Stephens","41","1610612745","Houston","Rockets","HOU","0029700546"
"770","Mark","West","41","1610612754","Indiana","Pacers","IND","0029700582"
"770","Mark","West","41","1610612754","Indiana","Pacers","IND","0029700591"
"1128","Stephen","Howard","44","1610612760","Seattle","SuperSonics","SEA","0029700596"
"1507","Derek","Anderson","23","1610612739","Cleveland","Cavaliers","CLE","0029700640"
"1526","James","Cotton"," 4","1610612760","Seattle","SuperSonics","SEA","0029700651"
"678","George","Zidek","25","1610612743","Denver","Nuggets","DEN","0029700657"
"339","Tom","Gugliotta","24","1610612750","Minnesota","Timberwolves","MIN","0029700655"
"82","Bill","Wennington","34","1610612741","Chicago","Bulls","CHI","0029700672"
"82","Bill","Wennington","34","1610612741","Chicago","Bulls","CHI","0029700686"
"1080","Henry","James","32","1610612739","Cleveland","Cavaliers","CLE","0029700684"
"1528","Bubba","Wells","35","1610612742","Dallas","Mavericks","DAL","0029700694"
"1080","Henry","James","32","1610612739","Cleveland","Cavaliers","CLE","0029700720"
"1513","Scot","Pollard","31","1610612765","Detroit","Pistons","DET","0029700726"
"54","Dickey","Simpkins"," 8","1610612744","Golden State","Warriors","GSW","0029700729"
"963","Dontae'","Jones","13","1610612738","Boston","Celtics","BOS","0029700767"
"1110","Mark","Strickland","30","1610612748","Miami","Heat","MIA","0029700780"
"694","Sam","Mack"," 7","1610612763","Vancouver","Grizzlies","VAN","0029700796"
"28","Doug","West"," 5","1610612763","Vancouver","Grizzlies","VAN","0029700796"
"1519","John","Thomas","12","1610612761","Toronto","Raptors","TOR","0029700847"
"718","Gary","Trent","33","1610612761","Toronto","Raptors","TOR","0029700847"
"1080","Henry","James","32","1610612739","Cleveland","Cavaliers","CLE","0029700893"
"1080","Henry","James","32","1610612739","Cleveland","Cavaliers","CLE","0029700913"
"240","Brooks","Thompson"," 7","1610612752","New York","Knicks","NYK","0029700913"
"164","Chris","Childs"," 1","1610612752","New York","Knicks","NYK","0029700913"
"753","Randy","Brown"," 1","1610612741","Chicago","Bulls","CHI","0029700938"
"140","Donald","Royal"," 5","1610612766","Charlotte","Hornets","CHH","0029701028"
"98","Nick","Anderson","25","1610612753","Orlando","Magic","ORL","0029701041"
"223","Bill","Curley","15","1610612750","Minnesota","Timberwolves","MIN","0029701066"
"1035","Shawnelle","Scott","44","1610612739","Cleveland","Cavaliers","CLE","0029701064"
"958","Vitaly","Potapenko","52","1610612739","Cleveland","Cavaliers","CLE","0029701064"
"431","Shawn","Kemp"," 4","1610612739","Cleveland","Cavaliers","CLE","0029701064"
"916","Corie","Blount","43","1610612747","Los Angeles","Lakers","LAL","0029701064"
