"namePlayerBREF","urlPlayerBioBREF","nameTable","urlPlayerImageBREF","slugPlayerBREF","numberTransactionPlayer","dateTransaction","descriptionTransaction","isGLeagueMovement","isDraft","isSigned","isWaived","isTraded","slugSeason","nameTeam","slugLeague","amountSalary","detailsContract","namePronunciation","namePosition","heightInches","weightLBS","dateBirth","locationBirthplace","cityBirthplace","stateBirthplace","nameCollege","nameHighSchool","dateNBADebut","career length","yearsExperience","nameTwitter","yearHighSchool","rankHighSchool","dateDeath","high schools","descriptionRelatives","descriptionHOF","playerNicknames","colleges"
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","1","5647.0","Drafted by the Los Angeles Lakers in the 1st round (23rd pick) of the 1985 NBA Draft.","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","2","8602.0","Released by the Los Angeles Lakers.","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","3","8671.0","Signed as an unrestricted free agent with the Phoenix Suns.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","4","9856.0","Traded by the Phoenix Suns with Sam Cassell, Michael Finley and a 1998 2nd round draft pick (Greg Buckner was later selected) to the Dallas Mavericks for Tony Dumas, Jason Kidd and Loren Meyer.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","5","10835.0","Traded by the Dallas Mavericks to the Los Angeles Lakers for Sean Rooks and a 2000 2nd round draft pick (Pete Mickeal was later selected).","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","6","11261.0","Signed as a free agent with the Miami Heat.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1985-86","Los Angeles Lakers","NBA","128750.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1987-88","Los Angeles Lakers","NBA","218750.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1988-89","Los Angeles Lakers","NBA","269000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1989-90","Los Angeles Lakers","NBA","1500000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1990-91","Los Angeles Lakers","NBA","1750000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1991-92","Los Angeles Lakers","NBA","1750000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1992-93","Los Angeles Lakers","NBA","1750000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1993-94","Phoenix Suns","NBA","1885000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1994-95","Phoenix Suns","NBA","6472600.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1995-96","Phoenix Suns","NBA","6473000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1996-97","Dallas Mavericks","NBA","4851000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1997-98","Dallas Mavericks","NBA","5095088.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1998-99","Dallas Mavericks","NBA","5125088.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","1999-00","Los Angeles Lakers","NBA","1700000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.C. Green","https://www.basketball-reference.com/players/g/greenac01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/greenac01.jpg","greenac01","","","","","","","","","2000-01","Miami Heat","NBA","2250000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Bramlett","https://www.basketball-reference.com/players/b/bramlaj01.html","Transactions","","bramlaj01","1","10772.0","Drafted by the Cleveland Cavaliers in the 2nd round (39th pick) of the 1999 NBA Draft.","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Bramlett","https://www.basketball-reference.com/players/b/bramlaj01.html","Transactions","","bramlaj01","2","10961.0","Waived by the Cleveland Cavaliers.","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Bramlett","https://www.basketball-reference.com/players/b/bramlaj01.html","Salaries","","bramlaj01","","","","","","","","","1999-00","Cleveland Cavaliers","NBA","118974.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. English","https://www.basketball-reference.com/players/e/engliaj01.html","Transactions","","engliaj01","1","6214.0","Sent to the Washington Bullets (as a future 1990 2nd round draft pick)  as compensation for the Atlanta Hawks signing Gus Williams as a veteran free agent.","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. English","https://www.basketball-reference.com/players/e/engliaj01.html","Transactions","","engliaj01","2","7482.0","Drafted by the Washington Bullets in the 2nd round (37th pick) of the 1990 NBA Draft.","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. English","https://www.basketball-reference.com/players/e/engliaj01.html","Salaries","","engliaj01","","","","","","","","","1990-91","Washington Bullets","NBA","275000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. English","https://www.basketball-reference.com/players/e/engliaj01.html","Salaries","","engliaj01","","","","","","","","","1991-92","Washington Bullets","NBA","325000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. English","https://www.basketball-reference.com/players/e/engliaj01.html","Salaries","","engliaj01","","","","","","","","","1992-93","Washington Bullets","NBA","406000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. English","https://www.basketball-reference.com/players/e/engliaj01.html","Salaries","","engliaj01","","","","","","","","","1993-94","Chicago Bulls","NBA","150000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. English","https://www.basketball-reference.com/players/e/engliaj01.html","Salaries","","engliaj01","","","","","","","","","1993-94","Portland Trail Blazers","NBA","150000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Transactions","","guytoaj01","1","10276.0","Traded by the Golden State Warriors (as a future 2000 2nd round draft pick)  with David Vaughn and a 1998 2nd round draft pick (Shammond Williams was later selected) to the Chicago Bulls for Jason Caffey.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Transactions","","guytoaj01","2","11136.0","Drafted by the Chicago Bulls in the 2nd round (32nd pick) of the 2000 NBA Draft.","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Transactions","","guytoaj01","3","11913.0","Signed as a free agent with the Los Angeles Lakers.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Transactions","","guytoaj01","4","11984.0","Waived by the Los Angeles Lakers.","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Transactions","","guytoaj01","5","12009.0","Signed as a free agent with the Golden State Warriors.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Transactions","","guytoaj01","6","12017.0","Waived by the Golden State Warriors.","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Salaries","","guytoaj01","","","","","","","","","2000-01","Chicago Bulls","NBA","316969.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Salaries","","guytoaj01","","","","","","","","","2001-02","Chicago Bulls","NBA","465850.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Guyton","https://www.basketball-reference.com/players/g/guytoaj01.html","Salaries","","guytoaj01","","","","","","","","","2002-03","Golden State Warriors","NBA","18748.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Wynder","https://www.basketball-reference.com/players/w/wyndeaj01.html","Transactions","","wyndeaj01","1","7753.0","Signed a 10-day contract with the Boston Celtics.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Wynder","https://www.basketball-reference.com/players/w/wyndeaj01.html","Transactions","","wyndeaj01","2","7771.0","Signed a contract for the rest of the season with the Boston Celtics","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Wynder","https://www.basketball-reference.com/players/w/wyndeaj01.html","Salaries","","wyndeaj01","","","","","","","","","1990-91","Boston Celtics","NBA","30000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Wynder","https://www.basketball-reference.com/players/w/wyndeaj01.html","Salaries","","wyndeaj01","","","","","","","","","1991-92","Boston Celtics","NBA","130000.0","","","","","","","","","","","","","","","","","","","","","","",""
"A.J. Wynder","https://www.basketball-reference.com/players/w/wyndeaj01.html","Salaries","","wyndeaj01","","","","","","","","","1992-93","Boston Celtics","NBA","140000.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","1","13692.0","Drafted by the Houston Rockets in the 1st round (26th pick) of the 2007 NBA Draft.","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","2","13853.0","Assigned to the Rio Grande Valley Vipers of the G-League.","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","3","13861.0","Recalled from the Rio Grande Valley Vipers of the G-League.","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","4","15029.0","Traded by the Houston Rockets to the Phoenix Suns for Goran Dragic and a 2011 1st round draft pick (Nikola Mirotic was later selected).","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","5","15537.0","Signed as a free agent with the Sacramento Kings.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","6","15765.0","Waived by the Sacramento Kings.","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","7","15769.0","Signed as a free agent with the Houston Rockets.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
