"namePlayerBREF","urlPlayerBioBREF","nameTable","urlPlayerImageBREF","slugPlayerBREF","numberTransactionPlayer","dateTransaction","descriptionTransaction","isGLeagueMovement","isDraft","isSigned","isWaived","isTraded","slugSeason","nameTeam","slugLeague","amountSalary","detailsContract","namePronunciation","namePosition","heightInches","weightLBS","dateBirth","locationBirthplace","cityBirthplace","stateBirthplace","nameCollege","nameHighSchool","dateNBADebut","career length","yearsExperience","nameTwitter","yearHighSchool","rankHighSchool","dateDeath","high schools","descriptionRelatives","descriptionHOF","playerNicknames","colleges"
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","8","15886.0","Waived by the Houston Rockets.","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","9","15905.0","Signed as a free agent with the Houston Rockets.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","10","16121.0","Traded by the Houston Rockets to the Denver Nuggets for Jordan Hamilton.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","11","16273.0","Signed a contract with the Chicago Bulls","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","12","16630.0","Signed a contract with the Chicago Bulls","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","13","17003.0","Signed a contract with the Indiana Pacers","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","14","17430.0","Signed a contract with the Minnesota Timberwolves","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2007-08","Houston Rockets","NBA","972720.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2008-09","Houston Rockets","NBA","1045560.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2009-10","Houston Rockets","NBA","1118520.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2010-11","Phoenix Suns","NBA","2016692.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2012-13","Sacramento Kings","NBA","3250000.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2013-14","Sacramento Kings","NBA","3396250.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2013-14","Houston Rockets","NBA","1027424.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2014-15","Chicago Bulls","NBA","1145685.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2015-16","Chicago Bulls","NBA","2000000.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2016-17","Indiana Pacers","NBA","2700000.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Brooks","https://www.basketball-reference.com/players/b/brookaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/brookaa01.jpg","brookaa01","","","","","","","","","2017-18","Minnesota Timberwolves","NBA","1471382.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","1","16247.0","Drafted by the Orlando Magic in the 1st round (4th pick) of the 2014 NBA Draft.","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","2","16253.0","Signed a multi-year contract with the Orlando Magic","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","3","17718.0","Signed as a free agent with the Orlando Magic.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","4","18711.0","Traded by the Orlando Magic with Gary Clark to the Denver Nuggets for R.J. Hampton, Gary Harris and a 2025 1st round draft pick. Denver also received a trade exception Orlando also received a trade exception 2025 1st-rd pick (DEN own) is top-5 protected and conveys to 2026 and 2027 with the same protection","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Contracts","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2020-21","Denver Nuggets","","18136364.0","Traded from ORL to DEN Thursday, March 25, 2021.Signed 4-yr/$76MM contract on Friday, July 6, 2018.","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Contracts","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2021-22","Denver Nuggets","","16409091.0","Traded from ORL to DEN Thursday, March 25, 2021.Signed 4-yr/$76MM contract on Friday, July 6, 2018.","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2014-15","Orlando Magic","NBA","3992040.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2015-16","Orlando Magic","NBA","4171680.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2016-17","Orlando Magic","NBA","4351320.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2017-18","Orlando Magic","NBA","5504420.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2018-19","Orlando Magic","NBA","21590909.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gordon","https://www.basketball-reference.com/players/g/gordoaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/gordoaa01.jpg","gordoaa01","","","","","","","","","2019-20","Orlando Magic","NBA","19863636.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","1","12786.0","Traded by the Golden State Warriors (as a future 2007 2nd round draft pick)  with a 2009 2nd round draft pick (DeJuan Blair was later selected) to the Phoenix Suns for Zarko Cabarkapa.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","2","12822.0","Traded by the Phoenix Suns (as a future 2007 2nd round draft pick)  to the Boston Celtics for Walter McCarty.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","3","13327.0","Traded by the Boston Celtics (as a future 2007 2nd round draft pick)  to the Denver Nuggets for Leon Powe.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","4","13349.0","Traded by the Denver Nuggets (as a future 2007 2nd round draft pick)  with Howard Eisley and a 2007 2nd round draft pick (JamesOn Curry was later selected) to the Chicago Bulls for J.R. Smith.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","5","13692.0","Drafted by the Chicago Bulls in the 2nd round (49th pick) of the 2007 NBA Draft.","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","6","14634.0","Traded by the Chicago Bulls to the New Orleans Hornets for Devin Brown.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","7","15319.0","Signed as a free agent with the Toronto Raptors.","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","8","16048.0","Traded by the Toronto Raptors with Quincy Acy and Rudy Gay to the Sacramento Kings for Chuck Hayes, Patrick Patterson, John Salmons and Greivis Vasquez.","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","9","16300.0","Signed a contract with the Detroit Pistons","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","10","16369.0","Waived by the Detroit Pistons.","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Transactions","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","11","16605.0","Announced retirement.","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","","","","","","","","","2007-08","Chicago Bulls","NBA","427163.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","","","","","","","","","2008-09","Chicago Bulls","NBA","711517.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","","","","","","","","","2009-10","New Orleans Hornets","NBA","1000497.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","","","","","","","","","2010-11","New Orleans Hornets","NBA","1028840.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","","","","","","","","","2011-12","Toronto Raptors","NBA","2500000.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","","","","","","","","","2012-13","Toronto Raptors","NBA","2575000.0","","","","","","","","","","","","","","","","","","","","","","",""
"Aaron Gray","https://www.basketball-reference.com/players/g/grayaa01.html","Salaries","https://www.basketball-reference.com/req/202103225/images/players/grayaa01.jpg","grayaa01","","","","","","","","","2013-14","Toronto Raptors","NBA","2690875.0","","","","","","","","","","","","","","","","","","","","","","",""
